vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a6309049f3a081ad5ba5cf,SQL Injection,,62,62,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00514.java,sqli,SqlStatementExecute.code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d0,SQL Injection,,67,67,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00515.java,sqli,SqlStatementExecute-S-i[].code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d1,SQL Injection,,76,76,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00516.java,sqli,SqlStatementExecute-S-i[].code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d2,SQL Injection,,62,62,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00517.java,sqli,SqlStatementExecute-S-S[].code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d3,SQL Injection,,59,59,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00518.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d4,SQL Injection,,63,63,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00519.java,sqli,SqlStatementExecuteUpdate-S-S[].code,RequestGetParameterMap.code
67a6309049f3a081ad5ba5d5,SQL Injection,,79,79,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00589.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5d6,SQL Injection,,74,74,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00590.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5d7,SQL Injection,,70,70,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00591.java,sqli,SqlConnectionPrepareStatement-S-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5d8,SQL Injection,,90,90,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00592.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5d9,SQL Injection,,88,88,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00593.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5da,SQL Injection,,73,73,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00594.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5db,SQL Injection,,73,73,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00595.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5dc,SQL Injection,,72,72,31,34,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00601.java,sqli,SqlStatementAddBatch.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5dd,SQL Injection,,77,77,30,33,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00602.java,sqli,SqlStatementExecute.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5de,SQL Injection,,69,69,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00603.java,sqli,SqlStatementExecute-S-i.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5df,SQL Injection,,74,74,59,62,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00604.java,sqli,SqlStatementExecuteQuery.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5e0,SQL Injection,,72,72,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00605.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5e1,SQL Injection,,72,72,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00606.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameterNames.code
67a6309049f3a081ad5ba5e2,SQL Injection,,60,60,74,77,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00672.java,sqli,SqlConnectionPrepareCall.code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e3,SQL Injection,,60,60,79,82,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00673.java,sqli,SqlConnectionPrepareStatement.code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e4,SQL Injection,,78,78,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00674.java,sqli,SqlConnectionPrepareStatement-S-i-i.code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e5,SQL Injection,,61,61,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00675.java,sqli,SqlConnectionPrepareStatement-S-i[].code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e6,SQL Injection,,61,61,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00676.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e7,SQL Injection,,61,61,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00680.java,sqli,SqlStatementExecute-S-i[].code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e8,SQL Injection,,55,55,59,62,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00681.java,sqli,SqlStatementExecuteQuery.code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5e9,SQL Injection,,74,74,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00682.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameterSeparate.code
67a6309049f3a081ad5ba5ea,SQL Injection,,60,60,74,77,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00760.java,sqli,SqlConnectionPrepareCall.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5eb,SQL Injection,,74,74,74,77,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00761.java,sqli,SqlConnectionPrepareCall.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5ec,SQL Injection,,62,62,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00762.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5ed,SQL Injection,,75,75,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00763.java,sqli,SqlConnectionPrepareStatement-S-i[].code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5ee,SQL Injection,,65,65,31,34,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00770.java,sqli,SqlStatementAddBatch.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5ef,SQL Injection,,60,60,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00771.java,sqli,SqlStatementExecute.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5f0,SQL Injection,,74,74,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00772.java,sqli,SqlStatementExecute.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5f1,SQL Injection,,65,65,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00773.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5f2,SQL Injection,,74,74,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00774.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetParameterValues.code
67a6309049f3a081ad5ba5f3,SQL Injection,,85,85,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00837.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f4,SQL Injection,,98,98,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00838.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f5,SQL Injection,,83,83,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00839.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f6,SQL Injection,,87,87,31,34,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00847.java,sqli,SqlStatementAddBatch.code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f7,SQL Injection,,77,77,31,34,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00848.java,sqli,SqlStatementAddBatch.code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f8,SQL Injection,,87,87,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00849.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a6309049f3a081ad5ba5f9,SQL Injection,,87,87,59,62,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00850.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a6309049f3a081ad5ba5fa,SQL Injection,,82,82,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00851.java,sqli,SqlStatementExecuteUpdate-S-S[].code,RequestGetQueryString.code
67a6309049f3a081ad5ba5fb,SQL Injection,,66,66,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00924.java,sqli,SqlConnectionPrepareCall-S-i-i.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba5fc,SQL Injection,,56,56,79,82,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00925.java,sqli,SqlConnectionPrepareStatement.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba5fd,SQL Injection,,64,64,79,82,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00926.java,sqli,SqlConnectionPrepareStatement.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba5fe,SQL Injection,,65,65,48,51,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00927.java,sqli,SqlConnectionPrepareStatement-S-i.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba5ff,SQL Injection,,60,60,48,51,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00928.java,sqli,SqlConnectionPrepareStatement-S-i.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba600,SQL Injection,,75,75,28,31,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00929.java,sqli,SqlConnectionPrepareStatement-S-i-i.code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba601,SQL Injection,,73,73,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00937.java,sqli,SqlStatementExecute-S-i[].code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba602,SQL Injection,,61,61,30,33,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00938.java,sqli,SqlStatementExecute-S-S[].code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba603,SQL Injection,,73,73,48,51,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00939.java,sqli,SqlStatementExecuteUpdate-S-i[].code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba604,SQL Injection,,64,64,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00940.java,sqli,SqlStatementExecuteUpdate-S-S[].code,StaticGetParameterSeparate.code
67a6309049f3a081ad5ba605,SQL Injection,,73,73,74,77,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00996.java,sqli,SqlConnectionPrepareCall.code,RequestGetCookies.code
67a6309049f3a081ad5ba606,SQL Injection,,75,75,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00997.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetCookies.code
67a6309049f3a081ad5ba607,SQL Injection,,75,75,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00998.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetCookies.code
67a6309049f3a081ad5ba608,SQL Injection,,75,75,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00999.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetCookies.code
67a6309049f3a081ad5ba609,SQL Injection,,75,75,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01000.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetCookies.code
67a6309049f3a081ad5ba60a,SQL Injection,,72,72,79,82,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01001.java,sqli,SqlConnectionPrepareStatement.code,RequestGetCookies.code
67a6309049f3a081ad5ba60b,SQL Injection,,73,73,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01002.java,sqli,SqlConnectionPrepareStatement-S-i[].code,RequestGetCookies.code
67a6309049f3a081ad5ba60c,SQL Injection,,73,73,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01003.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetCookies.code
67a6309049f3a081ad5ba60d,SQL Injection,,73,73,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01004.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetCookies.code
67a6309049f3a081ad5ba60e,SQL Injection,,72,72,31,34,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01011.java,sqli,SqlStatementAddBatch.code,RequestGetCookies.code
67a6309049f3a081ad5ba60f,SQL Injection,,72,72,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01012.java,sqli,SqlStatementExecute-S-i.code,RequestGetCookies.code
67a6309149f3a081ad5ba610,SQL Injection,,60,60,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01083.java,sqli,SqlConnectionPrepareStatement-S-i-i.code,RequestGetHeader.code
67a6309149f3a081ad5ba611,SQL Injection,,59,59,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01084.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetHeader.code
67a6309149f3a081ad5ba612,SQL Injection,,58,58,31,34,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01090.java,sqli,SqlStatementAddBatch.code,RequestGetHeader.code
67a6309149f3a081ad5ba613,SQL Injection,,58,58,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01091.java,sqli,SqlStatementExecute.code,RequestGetHeader.code
67a6309149f3a081ad5ba614,SQL Injection,,58,58,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01092.java,sqli,SqlStatementExecute.code,RequestGetHeader.code
67a6309149f3a081ad5ba615,SQL Injection,,58,58,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01093.java,sqli,SqlStatementExecute-S-i[].code,RequestGetHeader.code
67a6309149f3a081ad5ba616,SQL Injection,,58,58,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01094.java,sqli,SqlStatementExecute-S-S[].code,RequestGetHeader.code
67a6309149f3a081ad5ba617,SQL Injection,,58,58,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01095.java,sqli,SqlStatementExecute-S-S[].code,RequestGetHeader.code
67a6309149f3a081ad5ba618,SQL Injection,,58,58,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01096.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetHeader.code
67a6309149f3a081ad5ba619,SQL Injection,,58,58,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01097.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetHeader.code
67a6309149f3a081ad5ba61a,SQL Injection,,58,58,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01098.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetHeader.code
67a6309149f3a081ad5ba61b,SQL Injection,,62,62,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01208.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba61c,SQL Injection,,61,61,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01209.java,sqli,SqlConnectionPrepareStatement-S-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba61d,SQL Injection,,62,62,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01210.java,sqli,SqlConnectionPrepareStatement-S-i-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba61e,SQL Injection,,62,62,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01211.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba61f,SQL Injection,,61,61,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01212.java,sqli,SqlConnectionPrepareStatement-S-i[].code,RequestGetHeaders.code
67a6309149f3a081ad5ba620,SQL Injection,,61,61,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01213.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetHeaders.code
67a6309149f3a081ad5ba621,SQL Injection,,60,60,31,34,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01216.java,sqli,SqlStatementAddBatch.code,RequestGetHeaders.code
67a6309149f3a081ad5ba622,SQL Injection,,60,60,31,34,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01217.java,sqli,SqlStatementAddBatch.code,RequestGetHeaders.code
67a6309149f3a081ad5ba623,SQL Injection,,60,60,31,34,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01218.java,sqli,SqlStatementAddBatch.code,RequestGetHeaders.code
67a6309149f3a081ad5ba624,SQL Injection,,60,60,59,62,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01219.java,sqli,SqlStatementExecuteQuery.code,RequestGetHeaders.code
67a6309149f3a081ad5ba625,SQL Injection,,60,60,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01220.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetHeaders.code
67a6309149f3a081ad5ba626,SQL Injection,,60,60,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01221.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba627,SQL Injection,,60,60,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01222.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba628,SQL Injection,,55,55,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01301.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba629,SQL Injection,,55,55,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01302.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba62a,SQL Injection,,54,54,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01303.java,sqli,SqlConnectionPrepareStatement-S-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba62b,SQL Injection,,55,55,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01304.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba62c,SQL Injection,,54,54,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01305.java,sqli,SqlConnectionPrepareStatement-S-i[].code,RequestGetParameter.code
67a6309149f3a081ad5ba62d,SQL Injection,,54,54,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01306.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetParameter.code
67a6309149f3a081ad5ba62e,SQL Injection,,54,54,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01307.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetParameter.code
67a6309149f3a081ad5ba62f,SQL Injection,,53,53,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01310.java,sqli,SqlStatementExecute.code,RequestGetParameter.code
67a6309149f3a081ad5ba630,SQL Injection,,53,53,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01311.java,sqli,SqlStatementExecute.code,RequestGetParameter.code
67a6309149f3a081ad5ba631,SQL Injection,,53,53,30,33,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01312.java,sqli,SqlStatementExecute-S-S[].code,RequestGetParameter.code
67a6309149f3a081ad5ba632,SQL Injection,,53,53,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01313.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameter.code
67a6309149f3a081ad5ba633,SQL Injection,,53,53,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01314.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetParameter.code
67a6309149f3a081ad5ba634,SQL Injection,,53,53,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01315.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba635,SQL Injection,,59,59,28,31,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01378.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba636,SQL Injection,,59,59,28,31,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01379.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetParameterMap.code
