vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a54bec2d107a279f18a5a8,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01005.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5a9,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00949.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5aa,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01835.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5ab,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00992.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5ac,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01865.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5ad,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01887.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bec2d107a279f18a5ae,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00098.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5af,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00102.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b0,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00981.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b1,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01010.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b2,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01882.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b3,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00980.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b4,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01890.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b5,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00004.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b6,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01850.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b7,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00069.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b8,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00112.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5b9,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01878.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5ba,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01838.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5bb,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01888.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5bc,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01883.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5bd,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01836.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5be,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00113.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5bf,Missing HttpOnly Flag,CWE-1004,37,37,21,46,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00073.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None
67a54bed2d107a279f18a5c0,ServerInformationExposure,CWE-209,135,135,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00059.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c1,ServerInformationExposure,CWE-209,132,132,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c2,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c3,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c4,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c5,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c6,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c7,ServerInformationExposure,CWE-209,114,114,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00943.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c8,ServerInformationExposure,CWE-209,120,120,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00943.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5c9,ServerInformationExposure,CWE-209,124,124,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01829.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ca,ServerInformationExposure,CWE-209,124,124,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5cb,ServerInformationExposure,CWE-209,124,124,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00946.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5cc,ServerInformationExposure,CWE-209,124,124,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01830.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5cd,ServerInformationExposure,CWE-209,125,125,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00944.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ce,ServerInformationExposure,CWE-209,135,135,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5cf,ServerInformationExposure,CWE-209,141,141,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d0,ServerInformationExposure,CWE-209,147,147,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d1,ServerInformationExposure,CWE-209,153,153,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d2,ServerInformationExposure,CWE-209,159,159,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d3,ServerInformationExposure,CWE-209,165,165,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d4,ServerInformationExposure,CWE-209,132,132,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d5,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d6,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d7,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d8,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5d9,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01824.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5da,ServerInformationExposure,CWE-209,132,132,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5db,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5dc,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5dd,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5de,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5df,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01827.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e0,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e1,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e2,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e3,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e4,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e5,ServerInformationExposure,CWE-209,168,168,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e6,ServerInformationExposure,CWE-209,174,174,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e7,ServerInformationExposure,CWE-209,114,114,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01828.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e8,ServerInformationExposure,CWE-209,120,120,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01828.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5e9,ServerInformationExposure,CWE-209,132,132,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ea,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5eb,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ec,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ed,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ee,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00054.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ef,ServerInformationExposure,CWE-209,130,130,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f0,ServerInformationExposure,CWE-209,136,136,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f1,ServerInformationExposure,CWE-209,142,142,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f2,ServerInformationExposure,CWE-209,148,148,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f3,ServerInformationExposure,CWE-209,154,154,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f4,ServerInformationExposure,CWE-209,160,160,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f5,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f6,ServerInformationExposure,CWE-209,132,132,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f7,ServerInformationExposure,CWE-209,138,138,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f8,ServerInformationExposure,CWE-209,144,144,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5f9,ServerInformationExposure,CWE-209,150,150,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5fa,ServerInformationExposure,CWE-209,156,156,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5fb,ServerInformationExposure,CWE-209,162,162,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01825.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5fc,ServerInformationExposure,CWE-209,128,128,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5fd,ServerInformationExposure,CWE-209,134,134,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5fe,ServerInformationExposure,CWE-209,140,140,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a5ff,ServerInformationExposure,CWE-209,146,146,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a600,ServerInformationExposure,CWE-209,152,152,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a601,ServerInformationExposure,CWE-209,158,158,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a602,ServerInformationExposure,CWE-209,164,164,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a603,ServerInformationExposure,CWE-209,125,125,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a604,ServerInformationExposure,CWE-209,130,130,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a605,ServerInformationExposure,CWE-209,136,136,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a606,ServerInformationExposure,CWE-209,142,142,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a607,ServerInformationExposure,CWE-209,148,148,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,java/ServerInformationExposure,None,None
67a54bed2d107a279f18a608,ServerInformationExposure,CWE-209,154,154,13,30,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,java/ServerInformationExposure,None,None
